Stesen_kod,U_Negeri_ID,keterangan,Kod_PT,status
827199,01,Semua Johor,227199,1
827101,01,PRS - Buluh Kasap,427199,1
827102,01,PRS - Tengah,427199,1
827103,01,PRS - Jementah,427199,1
827104,01,PRS - Labis,427199,1
827201,01,PRS - Sg. Sudah/Parit Jawa,427299,1
827202,01,PRS - Sg Mati,427299,0
827203,01,PRS - Bukit Gambir,427299,1
827204,01,PRS - Bukit Serampang,427299,0
827205,01,PRS - Pagoh,427299,1
827206,01,PRS  - Tangkak,427299,1
827207,01,PRS - Lenga,427299,1
827301,01,PRS - Yong Peng,427399,1
827302,01,PRS -  Parit Raja,427399,1
827303,01,PRS -  Sri Medan,427399,1
827304,01,PRS - Parit Sulong,427399,0
827305,01,PRS - Tongkang Pecah/Yaani,427399,0
827501,01,PRS - Benut,427599,0
827502,01,PRS- Air Baloi,427599,0
827503,01,PRS - Permas,427599,0
827504,01,PRS - Pekan Nanas,427599,0
827599,01,PRD - Pontian (Tiada Stesen),427599,1
827601,01,PRS - Sri Lalang,427699,1
827602,01,PRS - Simpang Renggam,427699,1
827603,01,PRS - Kahang,427699,1
827701,01,PRS - Kota Tinggi,427799,1
827702,01,PRS - Kulai,427799,1
827703,01,PRS - Penawar,427799,1
827801,01,PRS - Mersing,427899,1
827802,01,PRS - Endau,427899,1
821199,02,Semua Kedah,221199,1
821101,02,PRS - Baling,421199,1
821102,02,PRS - Tawar,421199,0
821103,02,PRS - Kuala Ketil /Tawar,421199,1
821104,02,PRS - Kampong Lalang,421199,1
821201,02,PRS - Kulim /Bandar Baharu,421299,1
821202,02,PRS - Bandar Bharu,421299,0
821301,02,PRS - Kuala Muda /Yan,421399,1
821302,02,PRS - Pendang ,421399,1
821401,02,PRS - Jeniang,421499,1
821402,02,PRS - Sik,421499,1
821501,02,PRS - Langkawi,421599,1
821503,02,PRS - Changloon,421599,0
821504,02,PRS - Kubor Panjang,421599,0
821505,02,PRS - Pendang ,421599,0
821506,02,PRS - Pokok Sena,421599,1
821507,02,PRS - Kubang Pasu,421599,1
821601,02,PRS - Naka,421699,1
821602,02,PRS - Kuala Nerang,421699,1
821603,02,PRS - Pedu,421699,0
830199,03,Semua Kelantan,230199,1
830201,03,PRS - Tanah Merah,430299,1
830202,03,PRS - Batu Gajah,430299,1
830203,03,PRS - Gual Ipoh,430299,1
830301,03,PRS - Mengkebang Selatan,430399,1
830302,03,PRS - Manek Urai,430399,1
830303,03,PRS - Dabong,430399,1
830305,03,PRS - Mengkebang Utara ,430399,1
830401,03,PRS - Gua Musang,430499,1
830402,03,PRS - Bertam,430499,1
830502,03,PRS - Pasir Mas,430599,1
830503,03,PRS - Ketereh,430599,1
830504,03,PRS - Rantau Panjang,430599,1
830505,03,PRS - Tok Uban,430599,1
830701,03,PRS - Machang,430799,1
830702,03,PRS - Pasir Puteh,430799,1
830206,03,PRS - Jeli,430899,1
830207,03,PRS - Kuala Balah,430899,1
826101,04,PRS - Alor Gajah,226199,1
826102,04,PRS - Masjid Tanah,226199,1
826103,04,PRS - Jasin,226199,1
826104,04,PRS - Selandar,226199,0
826105,04,PRS - Melaka Tengah,226199,1
826106,04,PRS - Merlimau,226199,1
826199,04,Semua Melaka,226199,1
825199,05,Semua Negeri Sembilan,225199,1
825101,05,PRS - Kuala Pilah,425199,1
825102,05,PRS - Johol,425199,1
825104,05,PRS - Tanjong Ipoh,425199,1
825201,05,PRS - Seremban/Port Dickson,425299,1
825202,05,PRS - Jelebu,425299,1
825203,05,PRS - Pertang,425299,1
825204,05,PRS -  Lenggeng,425299,0
825301,05,PRS - Gemencheh,425399,1
825302,05,PRS - Rembau,425399,1
825303,05,PRS - Gemas,425399,0
825304,05,PRS - Tampin,425399,0
825401,05,PRS - Bahau,425499,1
825402,05,PRS - Batu Kikir,425499,1
828199,06,Semua Pahang,228199,1
828101,06,PRS - Tebing Tinggi,428199,1
828102,06,PRS - Pedah,428199,1
828103,06,PRS - Damak,428199,1
828201,06,PRS - Lanchang,428299,1
828203,06,PRS - Perak,428299,0
828204,06,PRS - Kuala Krau,428299,1
828205,06,PRS - Temerloh,428299,1
828301,06,PRS - Kuantan,428399,1
828302,06,PRS - Pekan,428399,1
828303,06,PRS - Padang Rumbia,428399,0
828304,06,PRS - Rompin,428399,1
828401,06,PRS - Kerayong,428499,1
828402,06,PRS - Batu Papan,428499,1
828403,06,PRS - Kemayan,428499,1
828501,06,PRS - Maran,428599,1
828502,06,PRS - Chenor,428599,1
828601,06,PRS - Sega,428699,1
828602,06,PRS - Gali,428699,1
828603,06,PRS - Cheroh,428699,1
828701,06,PRS - Bentong,428799,1
828702,06,PRS - Sabai,428799,1
828703,06,PRS - Pelangai,428799,1
828801,06,PRS - Benta,428899,1
828802,06,PRS - Padang Tengku,428899,1
828803,06,PRS - Kerambit,428899,1
822101,07,PRS -  Butterworth,222199,1
822199,07,Semua Pulau Pinang,222199,1
823199,08,Semua Perak,223199,1
823101,08,PRS - Lenggong,423199,1
823102,08,PRS - Pengkalan Hulu,423199,1
823103,08,PRS - Gerik,423199,1
823104,08,PRS - Lawin,423199,1
823201,08,PRS - Ayer Tawar,423299,0
823202,08,PRS - Beruas,423299,1
823203,08,PRS - Sitiawan,423299,1
823301,08,PRS - Simpang Pulai,423399,1
823302,08,PRS - Parit,423399,1
823303,08,PRS - Kg. Gajah,423399,1
823304,08,PRS - Bota,423399,1
823401,08,PRS - Tapah,423499,1
823402,08,PRS - Slim River,423499,1
823403,08,PRS - Bidor,423499,1
823404,08,PRS - Langkap,423499,0
823501,08,PRS - Larut Matang,423599,1
823502,08,PRS - Batu Kurau,423599,1
823503,08,PRS - Selama/ Ijok,423599,1
823504,08,PRS - Ijok,423599,0
823601,08,PRS - Kuala Kangsar,423699,1
823602,08,PRS -  Sg. Siput,423699,1
823603,08,PRS -  Manong,423699,1
820101,09,PRS - Kangar,220199,1
820199,09,Semua Perlis,220199,1
824105,10,PRS - Bangi (Hulu Langat),224199,1
824106,10,PRS - Klang (Kuala Selangor),224199,1
824199,10,Semua Selangor,224199,1
824101,10,PRS - Kuala Kubu Bharu,424199,1
824102,10,PRS - Ulu Bernam,424199,1
829199,11,Semua Terengganu,229199,1
829101,11,PRS - Pasir Akar,429199,1
829102,11,PRS - Kg. Raja,429199,0
829103,11,PRS - Jabi,429199,1
829201,11,PRS - Permaisuri,429299,1
829202,11,PRS - Sungai Tong,429299,1
829203,11,PRS - Chalok,429299,0
829301,11,PRS - Bukit Payong,429399,1
829302,11,PRS - Tepoh,429399,1
829303,11,PRS - Marang,429399,1
829401,11,PRS - Ajil,429499,1
829402,11,PRS - Kuala Berang,429499,1
829501,11,PRS - Dungun,429599,1
829502,11,PRS - Jerangau,429599,1
829601,11,PRS - Kemasik,429699,1
829602,11,PRS - Kemaman,429699,1
829603,11,PRS - Air Putih,429699,0
850199,12,Semua Sabah,250199,1
850201,12,PRS - Tamparuli,450299,1
850202,12,PRS - Papar,450299,1
850301,12,PRS - Kota Marudu,450399,1
850302,12,PRS - Kota Belud,450399,0
850401,12,PRS - Tenom,450499,1
850402,12,PRS - Keningau,450499,0
850501,12,PRS - Tawau,450599,0
850601,12,PRS - Telupid,450699,1
850602,12,PRS - Kinabatangan,450699,0
850603,12,PRS - Tawau,450699,1
850701,12,PRS - Beaufort,450799,1
850702,12,PRS - Sipitang,450799,1
850703,12,PRS - Kuala Penyu,450799,0
840199,13,Semua Sarawak,240199,1
840201,13,PRS - Saratok,440299,1
840202,13,PRS - Sarikei,440299,1
840203,13,PRS - Betong,440299,1
840301,13,PRS - Kapit,440399,1
840302,13,PRS - Sibu,440399,1
840303,13,PRS - Mukah,440399,1
840401,13,PRS - Samarahan,440499,0
840402,13,PRS - Sri Aman,440499,1
840403,13,PRS - Lundu,440499,1
840404,13,PRS - Serian,440499,1
840501,13,PRS - Miri,440599,1
840502,13,PRS - Limbang,440599,1
840503,13,PRS - Bintulu,440599,1
899199,99,Semua Ibu Pejabat,105199,1
